flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-8000-127.0.0.1-46274-tcp,127.0.0.1,8000,127.0.0.1,46274,tcp,6,2205,367.5,661.0614948701823,66,1711,6.347916666666667e-05,0.00014236828705778076,1.625e-06,0.000354042,0.724233792,0.7246665,0.00043270799999994836,1,1,0,2,6,0,0,0
127.0.0.1-46290-127.0.0.1-8000-tcp,127.0.0.1,46290,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006054236666666666,0.0014534475580245292,1.625e-06,0.003572209,0.728238709,0.728735375,0.000496665999999979,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46290-tcp,127.0.0.1,8000,127.0.0.1,46290,tcp,6,2205,367.5,661.0614948701823,66,1711,7.354866666666668e-05,0.00016571548673635384,1.709e-06,0.00041175,0.728242375,0.728740334,0.0004979590000000478,1,1,0,2,6,0,0,0
127.0.0.1-46294-127.0.0.1-8000-tcp,127.0.0.1,46294,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000689757,0.0016141972539555384,1.708e-06,0.00398375,0.732724084,0.733466834,0.0007427500000000142,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46294-tcp,127.0.0.1,8000,127.0.0.1,46294,tcp,6,2205,367.5,661.0614948701823,66,1711,9.894433333333333e-05,0.0002236711655745252,2.541e-06,0.000555459,0.732731959,0.733472542,0.0007405830000000169,1,1,0,2,6,0,0,0
127.0.0.1-46310-127.0.0.1-8000-tcp,127.0.0.1,46310,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006213053333333333,0.001493092585807279,1.583e-06,0.003669,0.737141542,0.737667625,0.0005260830000000105,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46310-tcp,127.0.0.1,8000,127.0.0.1,46310,tcp,6,2205,367.5,661.0614948701823,66,1711,7.875716666666667e-05,0.00017856980790986664,1.541e-06,0.000443209,0.737145709,0.737672917,0.0005272080000000567,1,1,0,2,6,0,0,0
127.0.0.1-46318-127.0.0.1-8000-tcp,127.0.0.1,46318,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005689863333333333,0.0013653000325787247,1.417e-06,0.003355833,0.74102875,0.741600542,0.0005717920000000154,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46318-tcp,127.0.0.1,8000,127.0.0.1,46318,tcp,6,2205,367.5,661.0614948701823,66,1711,8.649283333333334e-05,0.0001986525941944043,1.625e-06,0.000491958,0.74103275,0.741605792,0.0005730419999999681,1,1,0,2,6,0,0,0
127.0.0.1-46332-127.0.0.1-8000-tcp,127.0.0.1,46332,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006044513333333334,0.0014171727834728788,1.5e-06,0.003496667,0.745102459,0.745723917,0.0006214579999999081,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46332-tcp,127.0.0.1,8000,127.0.0.1,46332,tcp,6,2205,367.5,661.0614948701823,66,1711,8.296533333333334e-05,0.00018658413218456348,1.667e-06,0.00046375,0.745106375,0.745730292,0.0006239169999999739,1,1,0,2,6,0,0,0
127.0.0.1-46344-127.0.0.1-8000-tcp,127.0.0.1,46344,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006853193333333334,0.001618049692992359,1.708e-06,0.003987708,0.749718,0.750579834,0.0008618339999999503,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46344-tcp,127.0.0.1,8000,127.0.0.1,46344,tcp,6,2205,367.5,661.0614948701823,66,1711,0.0001239585,0.00028489611206947,2.292e-06,0.000705458,0.749725917,0.750585959,0.0008600420000000053,1,1,0,2,6,0,0,0
127.0.0.1-46352-127.0.0.1-8000-tcp,127.0.0.1,46352,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006344581666666668,0.0015228627942446315,1.375e-06,0.003742916,0.754328875,0.754915667,0.0005867920000000026,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46352-tcp,127.0.0.1,8000,127.0.0.1,46352,tcp,6,2205,367.5,661.0614948701823,66,1711,8.803483333333333e-05,0.00020131254929230482,1.584e-06,0.000498916,0.754332959,0.754920917,0.0005879579999999995,1,1,0,2,6,0,0,0
127.0.0.1-46360-127.0.0.1-8000-tcp,127.0.0.1,46360,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005513126666666666,0.0013061702434625688,1.584e-06,0.00321725,0.758138167,0.758765584,0.000627417000000019,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46360-tcp,127.0.0.1,8000,127.0.0.1,46360,tcp,6,2205,367.5,661.0614948701823,66,1711,9.018733333333334e-05,0.000205217847058843,1.625e-06,0.000509,0.758141542,0.758769917,0.0006283750000000143,1,1,0,2,6,0,0,0
127.0.0.1-46374-127.0.0.1-8000-tcp,127.0.0.1,46374,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000575743,0.0012960038716182912,1.5e-06,0.003216875,0.761986792,0.762803709,0.0008169170000000836,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46374-tcp,127.0.0.1,8000,127.0.0.1,46374,tcp,6,2205,367.5,661.0614948701823,66,1711,9.739583333333333e-05,0.00022422586197084105,1.625e-06,0.000555042,0.761990084,0.76280875,0.0008186660000000234,1,1,0,2,6,0,0,0
127.0.0.1-46390-127.0.0.1-8000-tcp,127.0.0.1,46390,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006643125,0.0015958195372332987,1.875e-06,0.003921709,0.766730459,0.767357792,0.0006273329999999522,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46390-tcp,127.0.0.1,8000,127.0.0.1,46390,tcp,6,2205,367.5,661.0614948701823,66,1711,9.491666666666667e-05,0.00021431754187622315,2.041e-06,0.000532334,0.766737459,0.767364125,0.0006266659999999424,1,1,0,2,6,0,0,0
127.0.0.1-46398-127.0.0.1-8000-tcp,127.0.0.1,46398,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000620757,0.0014944960921679253,1.5e-06,0.003671334,0.771035459,0.771676375,0.0006409159999999359,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46398-tcp,127.0.0.1,8000,127.0.0.1,46398,tcp,6,2205,367.5,661.0614948701823,66,1711,9.88125e-05,0.00022708284077996736,1.667e-06,0.000562291,0.771039084,0.771681542,0.0006424580000000679,1,1,0,2,6,0,0,0
127.0.0.1-46400-127.0.0.1-8000-tcp,127.0.0.1,46400,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005577153333333333,0.0013390794454626904,1.625e-06,0.003291042,0.774972584,0.775443834,0.00047125000000003414,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46400-tcp,127.0.0.1,8000,127.0.0.1,46400,tcp,6,2205,367.5,661.0614948701823,66,1711,7.019433333333333e-05,0.00015825054647446455,1.625e-06,0.000393166,0.774976084,0.775449,0.0004729160000001009,1,1,0,2,6,0,0,0
127.0.0.1-46414-127.0.0.1-8000-tcp,127.0.0.1,46414,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006203681666666667,0.0013060116995295896,1.583e-06,0.003265417,0.778714417,0.77971675,0.0010023329999999664,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46414-tcp,127.0.0.1,8000,127.0.0.1,46414,tcp,6,2205,367.5,661.0614948701823,66,1711,9.250000000000001e-05,0.00021049821882381808,1.541e-06,0.000522125,0.77871825,0.779726209,0.0010079590000000582,1,1,0,2,6,0,0,0
127.0.0.1-46420-127.0.0.1-8000-tcp,127.0.0.1,46420,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007314928333333333,0.001759505542837125,1.833e-06,0.004323,0.784049209,0.7847035,0.000654291000000029,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46420-tcp,127.0.0.1,8000,127.0.0.1,46420,tcp,6,2205,367.5,661.0614948701823,66,1711,9.916683333333335e-05,0.00022445808727815237,2.333e-06,0.000557292,0.784056209,0.784710167,0.00065395800000001,1,1,0,2,6,0,0,0
127.0.0.1-46422-127.0.0.1-8000-tcp,127.0.0.1,46422,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006385348333333333,0.001534941409382054,1.5e-06,0.003771667,0.788481834,0.789002417,0.0005205829999999079,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46422-tcp,127.0.0.1,8000,127.0.0.1,46422,tcp,6,2205,367.5,661.0614948701823,66,1711,7.769433333333334e-05,0.00017548255324295538,1.625e-06,0.000435833,0.788485667,0.789007542,0.000521875000000005,1,1,0,2,6,0,0,0
127.0.0.1-46432-127.0.0.1-8000-tcp,127.0.0.1,46432,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006096596666666667,0.0014683157432373551,1.583e-06,0.003606792,0.792614334,0.79314525,0.0005309159999999924,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46432-tcp,127.0.0.1,8000,127.0.0.1,46432,tcp,6,2205,367.5,661.0614948701823,66,1711,8.080566666666666e-05,0.00018385356172635512,1.625e-06,0.000456042,0.792618,0.793150334,0.0005323339999999677,1,1,0,2,6,0,0,0
127.0.0.1-46448-127.0.0.1-8000-tcp,127.0.0.1,46448,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005890483333333333,0.001403173512001658,1.625e-06,0.003453041,0.796603375,0.797188875,0.0005855000000000166,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46448-tcp,127.0.0.1,8000,127.0.0.1,46448,tcp,6,2205,367.5,661.0614948701823,66,1711,8.506266666666666e-05,0.00019327743636303403,1.75e-06,0.000479542,0.796607792,0.797195,0.0005872080000000057,1,1,0,2,6,0,0,0
127.0.0.1-46452-127.0.0.1-8000-tcp,127.0.0.1,46452,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000694854,0.0016551801159327645,2.125e-06,0.004073375,0.801268375,0.80199525,0.0007268750000000157,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46452-tcp,127.0.0.1,8000,127.0.0.1,46452,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00010618766666666667,0.00023779237029027375,2.167e-06,0.000591458,0.801275209,0.80200125,0.0007260409999999551,1,1,0,2,6,0,0,0
127.0.0.1-46458-127.0.0.1-8000-tcp,127.0.0.1,46458,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006099793333333333,0.0014644708717149227,1.5e-06,0.00359925,0.8056005,0.806190084,0.0005895839999999763,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46458-tcp,127.0.0.1,8000,127.0.0.1,46458,tcp,6,2205,367.5,661.0614948701823,66,1711,8.902766666666667e-05,0.00020413117242074194,1.667e-06,0.000505666,0.805604292,0.806195292,0.0005909999999998972,1,1,0,2,6,0,0,0
127.0.0.1-46460-127.0.0.1-8000-tcp,127.0.0.1,46460,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005904233333333333,0.0014202188533167226,1.583e-06,0.003489375,0.809684667,0.810219167,0.0005344999999999933,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46460-tcp,127.0.0.1,8000,127.0.0.1,46460,tcp,6,2205,367.5,661.0614948701823,66,1711,8.116e-05,0.00018361950835790844,1.667e-06,0.000455917,0.809689209,0.810224792,0.0005355830000000061,1,1,0,2,6,0,0,0
127.0.0.1-46464-127.0.0.1-8000-tcp,127.0.0.1,46464,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006308473333333334,0.0014808518079464492,1.958e-06,0.003653,0.813877792,0.814591625,0.0007138330000000526,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46464-tcp,127.0.0.1,8000,127.0.0.1,46464,tcp,6,2205,367.5,661.0614948701823,66,1711,9.795816666666667e-05,0.00022186448148490707,2.667e-06,0.000550791,0.81388475,0.814597625,0.0007128749999999462,1,1,0,2,6,0,0,0
127.0.0.1-46468-127.0.0.1-8000-tcp,127.0.0.1,46468,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006656598333333332,0.0015993296211372333,1.75e-06,0.003930209,0.818527834,0.819141,0.0006131660000000538,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46468-tcp,127.0.0.1,8000,127.0.0.1,46468,tcp,6,2205,367.5,661.0614948701823,66,1711,9.25625e-05,0.0002086735892198627,2.416e-06,0.000518459,0.81853425,0.819146959,0.0006127089999999891,1,1,0,2,6,0,0,0
127.0.0.1-46484-127.0.0.1-8000-tcp,127.0.0.1,46484,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000573389,0.0013736248963594102,1.459e-06,0.003377208,0.822524167,0.823102084,0.0005779169999999834,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46484-tcp,127.0.0.1,8000,127.0.0.1,46484,tcp,6,2205,367.5,661.0614948701823,66,1711,8.663183333333332e-05,0.0001987088017460894,1.667e-06,0.000492208,0.822528209,0.823107084,0.0005788749999999787,1,1,0,2,6,0,0,0
127.0.0.1-46488-127.0.0.1-8000-tcp,127.0.0.1,46488,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005547083333333334,0.00133115162242874,2.334e-06,0.003271833,0.826378917,0.826951875,0.0005729580000000123,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46488-tcp,127.0.0.1,8000,127.0.0.1,46488,tcp,6,2205,367.5,661.0614948701823,66,1711,8.690266666666666e-05,0.00019777355184520163,1.625e-06,0.000490542,0.826382709,0.82695675,0.0005740410000000251,1,1,0,2,6,0,0,0
127.0.0.1-46500-127.0.0.1-8000-tcp,127.0.0.1,46500,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005573196666666667,0.0013203998857494144,1.625e-06,0.00325225,0.830209,0.830782834,0.0005738339999999953,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46500-tcp,127.0.0.1,8000,127.0.0.1,46500,tcp,6,2205,367.5,661.0614948701823,66,1711,8.122899999999999e-05,0.00018423764514995298,1.916e-06,0.00045725,0.83021325,0.830788042,0.0005747919999999906,1,1,0,2,6,0,0,0
127.0.0.1-46514-127.0.0.1-8000-tcp,127.0.0.1,46514,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006949304999999999,0.0016718575592563796,2e-06,0.004107542,0.834895584,0.835530709,0.0006351250000000697,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46514-tcp,127.0.0.1,8000,127.0.0.1,46514,tcp,6,2205,367.5,661.0614948701823,66,1711,9.656950000000001e-05,0.00021796010308563354,2.25e-06,0.000541417,0.834902459,0.835537042,0.0006345829999999664,1,1,0,2,6,0,0,0
127.0.0.1-46526-127.0.0.1-8000-tcp,127.0.0.1,46526,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005994653333333334,0.0014391187521398876,1.5e-06,0.003537,0.839074042,0.839598625,0.0005245830000000229,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46526-tcp,127.0.0.1,8000,127.0.0.1,46526,tcp,6,2205,367.5,661.0614948701823,66,1711,7.8361e-05,0.00017784460655752258,1.625e-06,0.000441333,0.839077667,0.839604,0.0005263330000000455,1,1,0,2,6,0,0,0
127.0.0.1-46538-127.0.0.1-8000-tcp,127.0.0.1,46538,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005673333333333333,0.0013447554500086128,2e-06,0.003312042,0.842916042,0.843752334,0.0008362920000000162,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46538-tcp,127.0.0.1,8000,127.0.0.1,46538,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00012520833333333332,0.0002869063087202278,1.625e-06,0.00071075,0.842919709,0.84375925,0.0008395409999999437,1,1,0,2,6,0,0,0
127.0.0.1-46550-127.0.0.1-8000-tcp,127.0.0.1,46550,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006164513333333333,0.0014809313082125946,1.625e-06,0.003639334,0.847398584,0.848014875,0.0006162909999999355,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46550-tcp,127.0.0.1,8000,127.0.0.1,46550,tcp,6,2205,367.5,661.0614948701823,66,1711,9.378483333333334e-05,0.0002143568723782064,1.583e-06,0.000531292,0.847403417,0.848020667,0.0006172500000000136,1,1,0,2,6,0,0,0
127.0.0.1-46566-127.0.0.1-8000-tcp,127.0.0.1,46566,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000678118,0.0016309870466256929,1.833e-06,0.004007292,0.852027959,0.852632875,0.0006049160000000109,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46566-tcp,127.0.0.1,8000,127.0.0.1,46566,tcp,6,2205,367.5,661.0614948701823,66,1711,9.161116666666669e-05,0.00020615670521175556,2.792e-06,0.000512375,0.852034459,0.852639042,0.0006045829999999919,1,1,0,2,6,0,0,0
127.0.0.1-46580-127.0.0.1-8000-tcp,127.0.0.1,46580,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006296668333333333,0.0015100688471354432,1.5e-06,0.003712,0.856351042,0.856825917,0.0004748749999999857,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46580-tcp,127.0.0.1,8000,127.0.0.1,46580,tcp,6,2205,367.5,661.0614948701823,66,1711,6.8972e-05,0.0001559648922866938,1.75e-06,0.000387291,0.856354667,0.856830875,0.0004762080000000335,1,1,0,2,6,0,0,0
127.0.0.1-46582-127.0.0.1-8000-tcp,127.0.0.1,46582,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006003333333333334,0.0014428782498688744,1.5e-06,0.003545542,0.860376417,0.860844167,0.000467749999999989,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46582-tcp,127.0.0.1,8000,127.0.0.1,46582,tcp,6,2205,367.5,661.0614948701823,66,1711,6.943066666666667e-05,0.00015635950515995717,1.583e-06,0.000388542,0.86038,0.860849459,0.0004694589999999499,1,1,0,2,6,0,0,0
127.0.0.1-46588-127.0.0.1-8000-tcp,127.0.0.1,46588,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006203749999999999,0.0014924434750640304,1.917e-06,0.00366675,0.864516209,0.865111542,0.0005953329999999202,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46588-tcp,127.0.0.1,8000,127.0.0.1,46588,tcp,6,2205,367.5,661.0614948701823,66,1711,9.109016666666667e-05,0.00020514997472621504,2.333e-06,0.000509792,0.864521792,0.86511825,0.0005964579999999664,1,1,0,2,6,0,0,0
127.0.0.1-46596-127.0.0.1-8000-tcp,127.0.0.1,46596,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007316043333333333,0.0017226196905025398,1.625e-06,0.004247167,0.869365417,0.870025584,0.0006601669999999338,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46596-tcp,127.0.0.1,8000,127.0.0.1,46596,tcp,6,2205,367.5,661.0614948701823,66,1711,8.724300000000002e-05,0.00019735423076184608,2.125e-06,0.000490042,0.869371,0.870031334,0.0006603339999999847,1,1,0,2,6,0,0,0
127.0.0.1-46598-127.0.0.1-8000-tcp,127.0.0.1,46598,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005894860000000001,0.001407640321189046,1.541e-06,0.003462708,0.873494042,0.874030834,0.0005367920000000082,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46598-tcp,127.0.0.1,8000,127.0.0.1,46598,tcp,6,2205,367.5,661.0614948701823,66,1711,7.797233333333333e-05,0.00017680873424089284,1.708e-06,0.000438833,0.873497959,0.874036084,0.0005381249999999449,1,1,0,2,6,0,0,0
127.0.0.1-46606-127.0.0.1-8000-tcp,127.0.0.1,46606,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006862780000000001,0.0016276911046286394,2.625e-06,0.004008458,0.878044542,0.878799959,0.000755416999999925,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46606-tcp,127.0.0.1,8000,127.0.0.1,46606,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00010863166666666667,0.00024817665334649563,2.25e-06,0.000615166,0.878050625,0.878805542,0.0007549170000000771,1,1,0,2,6,0,0,0
127.0.0.1-46608-127.0.0.1-8000-tcp,127.0.0.1,46608,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000693618,0.0016699667178951803,1.917e-06,0.004102375,0.882907917,0.883627834,0.0007199169999999588,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46608-tcp,127.0.0.1,8000,127.0.0.1,46608,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00011129166666666667,0.00025362992588783104,2.291e-06,0.000628959,0.882914209,0.883635,0.0007207909999999984,1,1,0,2,6,0,0,0
127.0.0.1-46610-127.0.0.1-8000-tcp,127.0.0.1,46610,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006279100000000001,0.0014764590824878285,1.584e-06,0.003641042,0.887276042,0.887819334,0.0005432920000000285,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46610-tcp,127.0.0.1,8000,127.0.0.1,46610,tcp,6,2205,367.5,661.0614948701823,66,1711,7.043033333333334e-05,0.0001565935357984699,1.792e-06,0.00039,0.887280417,0.887825042,0.0005446249999999653,1,1,0,2,6,0,0,0
127.0.0.1-46614-127.0.0.1-8000-tcp,127.0.0.1,46614,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006677568333333333,0.0016109839263258234,1.625e-06,0.003956125,0.891781167,0.892279292,0.0004981250000000159,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46614-tcp,127.0.0.1,8000,127.0.0.1,46614,tcp,6,2205,367.5,661.0614948701823,66,1711,7.554866666666667e-05,0.00016963583914334453,1.667e-06,0.00042175,0.891785334,0.892284875,0.0004995409999999367,1,1,0,2,6,0,0,0
127.0.0.1-46618-127.0.0.1-8000-tcp,127.0.0.1,46618,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005889098333333333,0.001394952385759373,1.709e-06,0.003436,0.895720875,0.8962615,0.0005406250000000723,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46618-tcp,127.0.0.1,8000,127.0.0.1,46618,tcp,6,2205,367.5,661.0614948701823,66,1711,7.465266666666666e-05,0.00016888485481968672,1.541e-06,0.000419334,0.895725334,0.89626625,0.0005409160000000579,1,1,0,2,6,0,0,0
